animal_id,breed,intake_type,intake_subtype,intake_date,intake_time,intake_condition,outcome,outcome_date,outcome_time,impound_num
A0989535,CHIHUAHUA SH,STRAY,AT LARGE,04/18/2017,14:31:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/18/2017,14:58:00,K17-377000
A1005903,ALASKAN HUSKY,FOSTER,GENERAL,09/29/2017,11:58:00,HEALTHY,ADOPTION,09/29/2017,12:18:00,K17-395280
A0987041,ENG COONHOUND,OWNER SURRENDER,GENERAL,03/30/2017,18:49:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,04/07/2017,15:11:00,K17-375321
A0992217,BOXER,STRAY,AT LARGE,05/05/2017,14:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/09/2017,16:12:00,K17-379014
A0985726,GREAT DANE,STRAY,CONFINED,03/22/2017,12:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/28/2017,15:01:00,K17-374523
A1009995,ALASKAN HUSKY,STRAY,AT LARGE,09/30/2017,14:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/30/2017,09:50:00,K17-395430
A1007609,VIZSLA,OWNER SURRENDER,GENERAL,09/06/2017,13:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,09/07/2017,14:09:00,K17-392950
A0990473,SHIH TZU,STRAY,CONFINED,04/25/2017,06:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/29/2017,16:37:00,K17-377726
A1004549,POMERANIAN,STRAY,AT LARGE,08/09/2017,09:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/14/2017,17:10:00,K17-389990
A0985513,PIT BULL,OWNER SURRENDER,QUARANTINE,03/20/2017,14:34:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,03/31/2017,13:09:00,K17-374364
A0995105,GERM SHEPHERD,STRAY,AT LARGE,05/23/2017,16:04:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,05/24/2017,18:32:00,K17-381122
A0982805,PIT BULL,STRAY,AT LARGE,02/27/2017,08:29:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,02/27/2017,09:00:00,K17-372398
A1001244,STAFFORDSHIRE,STRAY,AT LARGE,07/09/2017,08:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/13/2017,16:46:00,K17-386666
A0998259,WELSH CORGI CAR,OWNER SURRENDER,GENERAL,06/12/2017,22:42:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,06/16/2017,11:11:00,K17-383611
A0989458,ROTTWEILER,STRAY,AT LARGE,04/18/2017,08:41:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/18/2017,10:31:00,K17-376934
A0998844,CHIHUAHUA SH,STRAY,AT LARGE,06/17/2017,09:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/19/2017,12:51:00,K17-384100
A1006495,PIT BULL,STRAY,AT LARGE,09/28/2017,15:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/28/2017,15:18:00,K17-395207
A1001327,AKITA,STRAY,AT LARGE,07/09/2017,20:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/09/2017,20:08:00,K17-386759
A0993084,COLLIE SMOOTH,STRAY,AT LARGE,05/11/2017,17:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/26/2017,17:21:00,K17-379742
A0999701,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/25/2017,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/03/2017,17:35:00,K17-385019
A1001259,PIT BULL,STRAY,AT LARGE,07/09/2017,11:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/13/2017,10:12:00,K17-386685
A1003376,LABRADOR RETR,OWNER SURRENDER,GENERAL,07/28/2017,15:28:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/29/2017,16:45:00,K17-388798
A0985399,CHIHUAHUA SH,STRAY,POSSIBLY OWNED,03/19/2017,12:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/21/2017,17:22:00,K17-374268
A1001159,CHIHUAHUA SH,LOST REPORT,OTHER,07/08/2017,10:57:00,HEALTHY,LOST REPORT,07/19/2017,11:33:00,K17-386572
A0995482,GERM SHEPHERD,OWNER SURRENDER,GENERAL,05/25/2017,14:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,05/31/2017,17:29:00,K17-381412
A1004615,CHIHUAHUA SH,STRAY,AT LARGE,08/09/2017,12:52:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/13/2017,10:43:00,K17-390053
A1005060,PIT BULL,STRAY,AT LARGE,08/14/2017,11:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,08/15/2017,00:00:00,K17-390509
A0985349,GOLDEN RETR,STRAY,AT LARGE,03/18/2017,14:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/25/2017,12:22:00,K17-374216
A1000144,GREAT PYRENEES,OWNER SURRENDER,GENERAL,06/29/2017,10:03:00,HEALTHY,ADOPTION,07/01/2017,14:06:00,K17-385504
A0985214,CHIHUAHUA SH,OWNER SURRENDER,RETURN30,04/13/2017,11:01:00,HEALTHY,ADOPTION,04/17/2017,13:16:00,K17-376519
A0991167,CHIHUAHUA SH,STRAY,AT LARGE,04/28/2017,16:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/28/2017,16:29:00,K17-378171
A1009983,AUST SHEPHERD,OWNER SURRENDER,GENERAL,09/30/2017,13:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/07/2017,12:57:00,K17-395417
A0997475,GERM SHEPHERD,STRAY,AT LARGE,06/07/2017,12:44:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/07/2017,14:44:00,K17-382968
A0990322,PIT BULL,STRAY,AT LARGE,04/24/2017,08:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/28/2017,17:51:00,K17-377596
A1009536,AUST CATTLE DOG,STRAY,AT LARGE,09/27/2017,07:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,10/01/2017,12:56:00,K17-394951
A1004835,PIT BULL,STRAY,CONFINED,08/11/2017,15:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/15/2017,18:47:00,K17-390273
A1000058,POODLE STND,STRAY,AT LARGE,06/28/2017,12:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/28/2017,12:32:00,K17-385412
A1008920,GERM SHEPHERD,STRAY,AT LARGE,09/19/2017,23:02:00,TREATABLE MANAGEABLE CONTAGIOUS,EUTHANIZED,09/29/2017,13:50:00,K17-394266
A0997874,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/09/2017,15:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/11/2017,12:38:00,K17-383225
A1000338,AUST CATTLE DOG,STRAY,AT LARGE,07/01/2017,10:11:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/01/2017,11:03:00,K17-385714
A1002851,PIT BULL,OWNER SURRENDER,GENERAL,07/24/2017,10:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/30/2017,11:55:00,K17-388341
A1004275,DACHSHUND,STRAY,AT LARGE,08/06/2017,09:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,08/14/2017,17:01:00,K17-389705
A1004300,CATAHOULA,OWNER SURRENDER,GENERAL,08/06/2017,13:58:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/10/2017,13:17:00,K17-389733
A0984370,LABRADOR RETR,OWNER SURRENDER,GENERAL,03/12/2017,08:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/16/2017,17:04:00,K17-373610
A0997734,PIT BULL,CONFISCATED,QUARANTINE,06/08/2017,21:09:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/19/2017,16:11:00,K17-383136
A0984279,CAIRN TERRIER,STRAY,AT LARGE,03/10/2017,18:17:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/14/2017,16:30:00,K17-373515
A1008388,PIT BULL,STRAY,AT LARGE,09/14/2017,10:04:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,09/19/2017,17:12:00,K17-393686
A0992250,CAIRN TERRIER,STRAY,AT LARGE,05/06/2017,11:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,05/12/2017,16:44:00,K17-379058
A1001268,CHIHUAHUA SH,STRAY,AT LARGE,07/09/2017,13:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/09/2017,13:05:00,K17-386696
A0997865,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/09/2017,15:38:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,06/12/2017,10:06:00,K17-383214
A0988260,PIT BULL,STRAY,CONFINED,04/10/2017,09:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/18/2017,08:30:00,K17-376154
A0999915,PUG,OWNER SURRENDER,EUTHANASIA REQUESTED,06/27/2017,11:13:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/27/2017,12:11:00,K17-385260
A0999706,CHIHUAHUA LH,OWNER SURRENDER,GENERAL,06/25/2017,12:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/30/2017,12:58:00,K17-385024
A1004671,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,08/09/2017,21:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/15/2017,14:48:00,K17-390108
A0987028,LABRADOR RETR,STRAY,CONFINED,04/04/2017,22:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/05/2017,13:17:00,K17-375694
A0999138,LABRADOR RETR,STRAY,AT LARGE,06/20/2017,13:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/27/2017,17:28:00,K17-384407
A0991177,CHIHUAHUA SH,STRAY,AT LARGE,04/28/2017,15:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/28/2017,15:25:00,K17-378182
A0993232,CHIHUAHUA SH,STRAY,POSSIBLY OWNED,05/12/2017,16:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/12/2017,14:30:00,K17-379830
A0986268,CHIHUAHUA SH,STRAY,AT LARGE,03/25/2017,17:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/21/2017,12:23:00,K17-374846
A0995763,PIT BULL,STRAY,AT LARGE,05/28/2017,10:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/28/2017,10:46:00,K17-381688
A1005526,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,08/16/2017,17:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/19/2017,12:06:00,K17-390844
A1000889,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,07/06/2017,09:56:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/09/2017,15:00:00,K17-386291
A1000212,PIT BULL,CONFISCATED,QUARANTINE,06/29/2017,16:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/13/2017,09:14:00,K17-385578
A1001054,GERM SHEPHERD,STRAY,CONFINED,07/07/2017,10:10:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/11/2017,12:58:00,K17-386461
A0991270,GERM SHEPHERD,STRAY,AT LARGE,04/29/2017,13:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,05/17/2017,17:28:00,K17-378276
A1007519,POINTER,STRAY,CONFINED,09/05/2017,21:45:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,09/12/2017,18:06:00,K17-392854
A0994977,LABRADOR RETR,STRAY,AT LARGE,05/23/2017,08:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/31/2017,18:26:00,K17-381029
A0997904,POODLE TOY,STRAY,AT LARGE,06/09/2017,11:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/09/2017,11:33:00,K17-383254
A0985107,PIT BULL,STRAY,AT LARGE,03/16/2017,14:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/26/2017,16:36:00,K17-374041
A0991200,LABRADOR RETR,OWNER SURRENDER,QUARANTINE,05/14/2017,15:32:00,TREATABLE MANAGEABLE CONTAGIOUS,EUTHANIZED,05/19/2017,14:01:00,K17-380025
A1004903,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,08/12/2017,13:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/16/2017,11:46:00,K17-390342
A0995221,YORKSHIRE TERR,LOST REPORT,OTHER,05/24/2017,12:01:00,HEALTHY,LOST REPORT,06/05/2017,15:03:00,K17-381210
A1003930,SHIH TZU,STRAY,AT LARGE,08/02/2017,16:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/07/2017,17:27:00,K17-389360
A0994828,LABRADOR RETR,STRAY,AT LARGE,05/22/2017,11:53:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/25/2017,18:01:00,K17-380924
A0992242,LABRADOR RETR,STRAY,AT LARGE,05/06/2017,09:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/06/2017,09:21:00,K17-379043
A0986336,PIT BULL,STRAY,AT LARGE,03/26/2017,17:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,03/29/2017,00:00:00,K17-374921
A0982154,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,02/21/2017,21:54:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/25/2017,18:22:00,K17-371996
A0992026,PIT BULL,STRAY,CONFINED,05/03/2017,23:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/10/2017,10:17:00,K17-378844
A1001072,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,07/07/2017,11:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/07/2017,13:35:00,K17-386477
A0999977,GREAT PYRENEES,STRAY,AT LARGE,06/27/2017,21:21:00,HEALTHY,TRANSFER,07/06/2017,14:58:00,K17-385330
A1003737,SHIH TZU,LOST REPORT,OTHER,08/01/2017,08:19:00,HEALTHY,LOST REPORT,08/12/2017,15:09:00,K17-389161
A1009765,PIT BULL,CONFISCATED,KEEP SAFE,09/28/2017,13:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,OTHER,09/28/2017,00:00:00,K17-395184
A1006074,CAIRN TERRIER,STRAY,AT LARGE,08/23/2017,09:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,08/30/2017,11:19:00,K17-391457
A1006251,MALTESE,LOST REPORT,OTHER,08/24/2017,13:57:00,HEALTHY,LOST REPORT,09/04/2017,14:08:00,K17-391647
A1004777,DACHSHUND,OWNER SURRENDER,GENERAL,08/11/2017,11:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/11/2017,16:59:00,K17-390215
A0996103,PIT BULL,STRAY,AT LARGE,05/31/2017,09:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/05/2017,10:55:00,K17-381988
A0989551,CHIHUAHUA SH,STRAY,AT LARGE,04/18/2017,15:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/22/2017,18:17:00,K17-377009
A0989263,PIT BULL,OWNER SURRENDER,QUARANTINE,04/15/2017,16:37:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/26/2017,16:57:00,K17-376773
A0992597,MIN PINSCHER,STRAY,CONFINED,05/09/2017,09:54:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,05/13/2017,12:52:00,K17-379402
A0998457,PIT BULL,STRAY,CONFINED,06/14/2017,11:58:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/27/2017,18:07:00,K17-383767
A0993694,LABRADOR RETR,STRAY,CONFINED,05/15/2017,23:05:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,05/24/2017,12:21:00,K17-380159
A1009346,CHIHUAHUA SH,STRAY,AT LARGE,09/25/2017,08:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/25/2017,08:42:00,K17-394751
A0986322,POMERANIAN,OWNER SURRENDER,GENERAL,03/26/2017,15:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/28/2017,17:21:00,K17-374908
A0996688,CAIRN TERRIER,STRAY,AT LARGE,06/02/2017,14:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/02/2017,14:24:00,K17-382357
A0983928,COLLIE SMOOTH,STRAY,CONFINED,03/08/2017,14:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/12/2017,11:19:00,K17-373235
A1005445,PIT BULL,STRAY,CONFINED,08/16/2017,10:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/31/2017,16:07:00,K17-390759
A0994396,GERM SHEPHERD,STRAY,AT LARGE,05/18/2017,16:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/04/2017,15:49:00,K17-380568
A0993955,POINTER,STRAY,AT LARGE,05/16/2017,19:48:00,TREATABLE MANAGEABLE CONTAGIOUS,EUTHANIZED,05/20/2017,12:46:00,K17-380276
A1003939,LABRADOR RETR,STRAY,AT LARGE,08/02/2017,18:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/06/2017,15:51:00,K17-389370
A1005860,PIT BULL,STRAY,AT LARGE,08/20/2017,14:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,08/26/2017,15:54:00,K17-391248
A1000299,CHIHUAHUA SH,STRAY,AT LARGE,06/30/2017,15:39:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/08/2017,15:06:00,K17-385672
A1004801,AMERICAN STAFF,OWNER SURRENDER,GENERAL,08/11/2017,12:54:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/12/2017,11:07:00,K17-390236
A1009868,GERM SHEPHERD,STRAY,AT LARGE,09/29/2017,13:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/30/2017,17:28:00,K17-395294
A0982296,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,05/25/2017,14:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/27/2017,19:44:00,K17-381408
A0997843,PIT BULL,OWNER SURRENDER,EUTHANASIA REQUESTED,06/09/2017,15:13:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/09/2017,17:34:00,K17-383201
A1001672,PIT BULL,STRAY,AT LARGE,07/12/2017,18:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/30/2017,16:26:00,K17-387131
A1008140,YORKSHIRE TERR,OWNER SURRENDER,GENERAL,09/11/2017,16:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,09/15/2017,11:18:00,K17-393439
A1000411,LABRADOR RETR,OWNER SURRENDER,GENERAL,07/01/2017,17:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/06/2017,11:02:00,K17-385802
A0965824,CHIHUAHUA SH,STRAY,AT LARGE,11/19/2016,11:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/03/2016,16:42:00,K16-364792
A0966385,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,11/23/2016,19:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/28/2016,18:25:00,K16-365160
A0958709,CHIHUAHUA SH,STRAY,AT LARGE,10/05/2016,14:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,10/05/2016,14:10:00,K16-360939
A0969901,PIT BULL,OWNER SURRENDER,GENERAL,12/18/2016,14:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/23/2016,16:56:00,K16-366979
A0970750,PIT BULL,STRAY,CONFINED,12/24/2016,10:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/04/2017,16:18:00,K16-367477
A1004885,LABRADOR RETR,OWNER SURRENDER,GENERAL,08/12/2017,11:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/27/2017,00:00:00,K17-390323
A1000673,GERM SHEPHERD,STRAY,AT LARGE,07/04/2017,09:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/11/2017,17:24:00,K17-386076
A1001444,LABRADOR RETR,STRAY,AT LARGE,07/10/2017,19:27:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/14/2017,12:11:00,K17-386888
A0995286,ALASK MALAMUTE,STRAY,CONFINED,05/24/2017,15:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/16/2017,14:34:00,K17-381261
A1008045,PIT BULL,STRAY,POSSIBLY OWNED,09/09/2017,22:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,09/20/2017,17:41:00,K17-393342
A0991075,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,04/28/2017,09:50:00,HEALTHY,ADOPTION,05/05/2017,10:55:00,K17-378092
A1002766,LABRADOR RETR,OWNER SURRENDER,RETURN30,08/15/2017,11:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/16/2017,10:06:00,K17-390638
A1002301,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,07/18/2017,14:25:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/28/2017,18:01:00,K17-387790
A1009093,CHIHUAHUA SH,STRAY,AT LARGE,09/21/2017,08:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/21/2017,08:31:00,K17-394464
A0984421,BORDER TERRIER,OWNER SURRENDER,GENERAL,03/12/2017,16:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/14/2017,17:53:00,K17-373670
A1002654,GERM SHEPHERD,OWNER SURRENDER,GENERAL,07/21/2017,16:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/21/2017,17:49:00,K17-388156
A0982979,GERM SHEPHERD,STRAY,AT LARGE,02/28/2017,17:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/28/2017,19:10:00,K17-372546
A0999733,PIT BULL,OWNER SURRENDER,GENERAL,06/25/2017,14:45:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/25/2017,16:52:00,K17-385060
A0984959,GERM SHEPHERD,STRAY,AT LARGE,03/15/2017,17:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/24/2017,18:38:00,K17-373952
A0992018,PIT BULL,STRAY,QUARANTINE,05/03/2017,21:09:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/15/2017,11:12:00,K17-378836
A0999271,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/21/2017,12:44:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/22/2017,16:05:00,K17-384545
A0996674,LABRADOR RETR,OWNER SURRENDER,GENERAL,09/27/2017,11:17:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,09/27/2017,11:55:00,K17-395003
A1006908,PIT BULL,STRAY,AT LARGE,08/30/2017,21:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/13/2017,07:35:00,K17-392305
A1001462,LABRADOR RETR,STRAY,AT LARGE,07/11/2017,07:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/11/2017,07:41:00,K17-386907
A0998386,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/13/2017,18:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2017,13:35:00,K17-383717
A1009266,LABRADOR RETR,STRAY,CONFINED,09/23/2017,21:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,OTHER,09/23/2017,00:00:00,K17-394665
A1001232,IRISH WOLFHOUND,STRAY,AT LARGE,07/08/2017,18:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/12/2017,10:25:00,K17-386653
A1000117,AM PIT BULL TER,STRAY,AT LARGE,06/28/2017,17:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/14/2017,14:43:00,K17-385474
A0997128,LABRADOR RETR,LOST REPORT,OTHER,06/05/2017,18:27:00,HEALTHY,LOST REPORT,06/16/2017,08:35:00,K17-382731
A0998805,PARSON RUSS TER,STRAY,AT LARGE,06/16/2017,18:02:00,HEALTHY,TRANSFER,06/27/2017,17:30:00,K17-384058
A0985091,ROTTWEILER,OWNER SURRENDER,EUTHANASIA REQUESTED,03/16/2017,15:18:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/16/2017,16:23:00,K17-374035
A0996257,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,05/31/2017,16:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/16/2017,16:54:00,K17-382101
A1001063,GERM SHEPHERD,OWNER SURRENDER,GENERAL,07/07/2017,11:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/15/2017,13:45:00,K17-386468
A0996265,CHIHUAHUA SH,STRAY,AT LARGE,05/31/2017,17:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/07/2017,14:29:00,K17-382105
A0985413,PIT BULL,OWNER SURRENDER,GENERAL,03/19/2017,15:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/20/2017,19:57:00,K17-374284
A0988957,PIT BULL,STRAY,AT LARGE,04/13/2017,14:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/23/2017,09:36:00,K17-376549
A1003041,PIT BULL,OWNER SURRENDER,GENERAL,07/25/2017,13:50:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/28/2017,17:35:00,K17-388486
A1005101,LABRADOR RETR,STRAY,AT LARGE,08/14/2017,15:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/19/2017,11:04:00,K17-390553
A1009452,BOXER,CONFISCATED,QUARANTINE,09/26/2017,11:22:00,UNHEALTHY UNTREATABLE CONTAGIOUS,DEAD ON ARRIVAL,09/26/2017,11:26:00,K17-394868
