animal_id,breed,intake_type,intake_subtype,intake_date,intake_time,intake_condition,outcome,outcome_date,outcome_time,impound_num
A0935200,PIT BULL,STRAY,AT LARGE,04/15/2016,00:49:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/19/2016,08:55:00,K16-343677
A0935201,PIT BULL,STRAY,AT LARGE,04/15/2016,01:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/19/2016,09:16:00,K16-343678
A0935202,ALASKAN HUSKY,CONFISCATED,CRUELTY,04/15/2016,03:47:00,UNHEALTHY UNTREATABLE CONTAGIOUS,DEAD ON ARRIVAL,04/15/2016,15:07:00,K16-343679
A0935244,LABRADOR RETR,STRAY,AT LARGE,04/15/2016,09:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/17/2016,17:06:00,K16-343681
A0935246,LABRADOR RETR,STRAY,AT LARGE,04/15/2016,09:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/17/2016,17:00:00,K16-343682
A0935253,GERM SHEPHERD,OWNER SURRENDER,DEAD ON ARRIVAL,04/15/2016,10:15:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,04/15/2016,10:22:00,K16-343684
A0935263,MIN PINSCHER,FOUND REPORT,OTHER,04/15/2016,10:48:00,HEALTHY,FOUND REPORT,07/01/2016,11:04:00,K16-343685
A0935274,POODLE MIN,LOST REPORT,OTHER,04/15/2016,11:03:00,HEALTHY,LOST REPORT,04/15/2016,14:34:00,K16-343688
A0935275,AMERICAN STAFF,STRAY,AT LARGE,04/15/2016,11:04:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/19/2016,10:08:00,K16-343687
A0935276,LABRADOR RETR,STRAY,AT LARGE,04/15/2016,11:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/25/2016,12:50:00,K16-343689
A0935277,CHIHUAHUA LH,STRAY,AT LARGE,04/15/2016,10:43:00,HEALTHY,ADOPTION,04/21/2016,16:17:00,K16-343692
A0935279,LABRADOR RETR,STRAY,AT LARGE,04/15/2016,11:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/25/2016,12:57:00,K16-343691
A0935282,LABRADOR RETR,STRAY,AT LARGE,04/15/2016,11:15:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/15/2016,14:15:00,K16-343693
A0935290,GERM SHEPHERD,CONFISCATED,QUARANTINE,04/15/2016,11:30:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/24/2016,14:17:00,K16-343695
A0935292,GERM SHEPHERD,LOST REPORT,OTHER,04/15/2016,11:35:00,HEALTHY,LOST REPORT,07/19/2016,16:37:00,K16-343696
A0935294,AUST SHEPHERD,LOST REPORT,OTHER,04/15/2016,11:43:00,HEALTHY,LOST REPORT,05/08/2016,12:53:00,K16-343699
A0935298,POODLE MIN,OWNER SURRENDER,GENERAL,04/15/2016,11:47:00,HEALTHY,ADOPTION,04/22/2016,13:30:00,K16-343701
A0935298,POODLE MIN,OWNER SURRENDER,RETURN30,04/27/2016,11:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/29/2016,17:29:00,K16-344747
A0935300,POODLE MIN,STRAY,CONFINED,04/15/2016,11:59:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,04/19/2016,17:32:00,K16-343703
A0935303,SHIH TZU,CONFISCATED,QUARANTINE,04/15/2016,12:11:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/15/2016,13:06:00,K16-343704
A0935304,LABRADOR RETR,STRAY,POSSIBLY OWNED,04/15/2016,12:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/18/2016,11:36:00,K16-343706
A0935305,GERM SHEPHERD,CONFISCATED,QUARANTINE,04/15/2016,12:20:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/26/2016,16:28:00,K16-343707
A0935309,LABRADOR RETR,STRAY,POSSIBLY OWNED,04/15/2016,12:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,05/04/2016,12:21:00,K16-343708
A0935310,CHIHUAHUA SH,OWNER SURRENDER,EUTHANASIA REQUESTED,04/15/2016,15:45:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/15/2016,16:15:00,K16-343712
A0935311,CHIHUAHUA SH,OWNER SURRENDER,EUTHANASIA REQUESTED,04/15/2016,12:32:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/15/2016,13:16:00,K16-343710
A0935312,POMERANIAN,STRAY,AT LARGE,04/15/2016,12:31:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/15/2016,13:35:00,K16-343711
A0935313,LABRADOR RETR,STRAY,AT LARGE,04/15/2016,12:42:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/24/2016,14:52:00,K16-343713
A0935315,LABRADOR RETR,LOST REPORT,OTHER,04/15/2016,12:39:00,HEALTHY,LOST REPORT,04/19/2016,13:32:00,K16-343714
A0935318,LABRADOR RETR,STRAY,AT LARGE,04/15/2016,13:00:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,04/15/2016,13:57:00,K16-343716
A0935320,LABRADOR RETR,STRAY,CONFINED,04/15/2016,13:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/19/2016,11:04:00,K16-343717
A0935323,CAIRN TERRIER,LOST REPORT,OTHER,04/15/2016,13:11:00,HEALTHY,LOST REPORT,07/01/2016,10:53:00,K16-343718
A0935353,POODLE MIN,OWNER SURRENDER,GENERAL,04/15/2016,14:21:00,HEALTHY,ADOPTION,04/25/2016,00:00:00,K16-343721
A0935354,CHOW CHOW,LOST REPORT,OTHER,04/15/2016,14:36:00,HEALTHY,LOST REPORT,07/19/2016,16:36:00,K16-343722
A0935357,AMER BULLDOG,STRAY,AT LARGE,04/15/2016,14:41:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/19/2016,09:03:00,K16-343723
A0935358,AMERICAN STAFF,STRAY,AT LARGE,04/15/2016,18:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/11/2016,11:39:00,K16-343734
A0935362,CHIHUAHUA SH,CONFISCATED,EVICTION,04/15/2016,15:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/03/2016,17:20:00,K16-343724
A0935363,AMERICAN STAFF,STRAY,POSSIBLY OWNED,04/15/2016,18:24:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/19/2016,16:46:00,K16-343736
A0935365,CHIHUAHUA LH,CONFISCATED,EVICTION,04/15/2016,15:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/03/2016,16:44:00,K16-343725
A0935372,CHIHUAHUA SH,CONFISCATED,EVICTION,04/15/2016,15:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/05/2016,18:16:00,K16-343727
A0935375,POODLE MIN,FOUND REPORT,OTHER,04/15/2016,17:19:00,HEALTHY,FOUND REPORT,07/20/2016,15:11:00,K16-343729
A0935376,CHIHUAHUA SH,FOUND REPORT,OTHER,04/15/2016,17:19:00,HEALTHY,FOUND REPORT,07/20/2016,15:12:00,K16-343730
A0935377,RAT TERRIER,STRAY,AT LARGE,04/15/2016,18:07:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/16/2016,13:34:00,K16-343733
A0935378,AMERICAN STAFF,OWNER SURRENDER,GENERAL,04/15/2016,17:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/15/2016,18:30:00,K16-343732
A0935380,AMERICAN STAFF,STRAY,AT LARGE,04/15/2016,18:41:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/19/2016,12:14:00,K16-343737
A0935381,AMERICAN STAFF,OWNER SURRENDER,GENERAL,04/15/2016,18:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/16/2016,11:36:00,K16-343738
A0935382,LABRADOR RETR,STRAY,AT LARGE,04/15/2016,19:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/19/2016,12:22:00,K16-343739
A0935383,GERM SHEPHERD,STRAY,AT LARGE,04/16/2016,00:43:00,TREATABLE REHABILITABLE CONTAGIOUS,TRANSFER,05/05/2016,13:40:00,K16-343756
A0935388,PIT BULL,STRAY,AT LARGE,04/16/2016,01:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/26/2016,15:17:00,K16-343757
A0935389,CHINESE SHARPEI,STRAY,CONFINED,04/15/2016,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,05/05/2016,18:19:00,K16-343744
A0935391,AM PIT BULL TER,CONFISCATED,KEEP SAFE,04/15/2016,19:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/03/2016,15:38:00,K16-343745
A0935393,AMERICAN STAFF,STRAY,AT LARGE,04/15/2016,23:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/16/2016,00:23:00,K16-343752
A0935394,CHIHUAHUA SH,STRAY,AT LARGE,04/15/2016,22:58:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/28/2016,17:28:00,K16-343748
A0935395,NORFOLK TERRIER,STRAY,POSSIBLY OWNED,04/15/2016,23:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/26/2016,11:02:00,K16-343749
A0935396,POODLE MIN,STRAY,POSSIBLY OWNED,04/15/2016,23:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/25/2016,17:08:00,K16-343750
A0935397,NORFOLK TERRIER,STRAY,POSSIBLY OWNED,04/15/2016,23:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/25/2016,17:08:00,K16-343751
A0935398,LABRADOR RETR,STRAY,AT LARGE,04/15/2016,23:50:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/19/2016,15:40:00,K16-343753
A0935399,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,04/16/2016,00:08:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/16/2016,02:13:00,K16-343754
A0935404,GERM SHEPHERD,STRAY,CONFINED,04/16/2016,07:59:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,04/25/2016,15:58:00,K16-343758
A0935405,CHIHUAHUA SH,STRAY,CONFINED,04/16/2016,09:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/20/2016,16:23:00,K16-343759
A0935406,PIT BULL,STRAY,AT LARGE,04/16/2016,09:09:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/20/2016,11:47:00,K16-343760
A0935409,GORDON SETTER,STRAY,AT LARGE,04/16/2016,10:47:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,04/16/2016,19:12:00,K16-343762
A0935411,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,04/16/2016,11:02:00,HEALTHY,ADOPTION,05/04/2016,18:49:00,K16-343764
A0935412,GERM SHEPHERD,CONFISCATED,QUARANTINE,04/16/2016,11:05:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/26/2016,14:00:00,K16-343763
A0935416,LABRADOR RETR,CONFISCATED,QUARANTINE,04/16/2016,11:21:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/25/2016,15:02:00,K16-343766
A0935418,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,04/16/2016,11:36:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,FOSTER,04/16/2016,17:32:00,K16-343769
A0935418,CHIHUAHUA SH,FOSTER,GENERAL,04/17/2016,11:36:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,FOSTER,04/17/2016,12:00:00,K16-363861
A0935418,CHIHUAHUA SH,FOSTER,GENERAL,05/03/2016,11:36:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,ADOPTION,05/03/2016,12:00:00,K16-363862
A0935420,MASTIFF,OWNER SURRENDER,GENERAL,04/16/2016,11:42:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/16/2016,12:08:00,K16-343770
A0935422,BOXER,CONFISCATED,QUARANTINE,04/16/2016,11:43:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/25/2016,15:12:00,K16-343772
A0935427,CHIHUAHUA SH,OWNER SURRENDER,EUTHANASIA REQUESTED,04/16/2016,12:02:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/23/2016,10:36:00,K16-343775
A0935428,MALTESE,STRAY,AT LARGE,06/21/2016,10:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/21/2016,16:58:00,K16-350499
A0935428,MALTESE,STRAY,POSSIBLY OWNED,04/16/2016,12:05:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/18/2016,17:29:00,K16-343777
A0935429,MALTESE,STRAY,POSSIBLY OWNED,04/16/2016,12:05:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/18/2016,17:43:00,K16-343778
A0935429,MALTESE,STRAY,POSSIBLY OWNED,06/17/2016,16:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/18/2016,00:00:00,K16-350180
A0935430,GREAT PYRENEES,STRAY,AT LARGE,04/16/2016,12:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/20/2016,17:14:00,K16-343779
A0935431,LABRADOR RETR,STRAY,CONFINED,04/16/2016,12:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/22/2016,11:38:00,K16-343782
A0935432,GR SWISS MTN,STRAY,AT LARGE,04/16/2016,12:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/09/2016,15:16:00,K16-343780
A0935433,GR SWISS MTN,STRAY,AT LARGE,04/16/2016,12:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/29/2016,14:46:00,K16-343781
A0938113,PIT BULL,STRAY,AT LARGE,05/09/2016,10:27:00,HEALTHY,EUTHANIZED,05/26/2016,12:49:00,K16-345847
A0935433,GR SWISS MTN,OWNER SURRENDER,GENERAL,09/13/2016,12:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,09/29/2016,19:01:00,K16-358784
A0935434,DACHSHUND,OWNER SURRENDER,GENERAL,04/16/2016,12:21:00,HEALTHY,ADOPTION,05/16/2016,18:13:00,K16-343783
A0935435,BASSET HOUND,OWNER SURRENDER,GENERAL,04/16/2016,12:21:00,HEALTHY,ADOPTION,04/21/2016,15:28:00,K16-343784
A0935436,DOBERMAN PINSCH,STRAY,AT LARGE,04/16/2016,12:34:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/20/2016,14:22:00,K16-343786
A0935437,AUST SHEPHERD,LOST REPORT,OTHER,04/16/2016,12:33:00,HEALTHY,LOST REPORT,07/21/2016,07:41:00,K16-343785
A0935438,AMERICAN STAFF,OWNER SURRENDER,GENERAL,04/16/2016,12:43:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/16/2016,15:21:00,K16-343787
A0935442,CHIHUAHUA SH,FOUND REPORT,OTHER,04/16/2016,13:45:00,HEALTHY,FOUND REPORT,07/01/2016,11:04:00,K16-343790
A0935443,LABRADOR RETR,STRAY,AT LARGE,04/16/2016,13:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/25/2016,16:57:00,K16-343791
A0935447,WELSH CORGI PEM,OWNER SURRENDER,GENERAL,04/16/2016,14:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/23/2016,14:52:00,K16-343796
A0935448,CHIHUAHUA SH,FOUND REPORT,OTHER,04/16/2016,14:35:00,HEALTHY,FOUND REPORT,07/01/2016,11:03:00,K16-343795
A0935450,YORKSHIRE TERR,OWNER SURRENDER,GENERAL,04/16/2016,15:13:00,HEALTHY,ADOPTION,04/30/2016,13:32:00,K16-343797
A0935459,AMERICAN STAFF,STRAY,CONFINED,04/16/2016,20:39:00,HEALTHY,ADOPTION,05/10/2016,14:37:00,K16-343829
A0935460,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,04/16/2016,16:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/12/2016,12:26:00,K16-343806
A0935461,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,04/16/2016,16:51:00,HEALTHY,ADOPTION,04/18/2016,12:46:00,K16-343808
A0935462,MALTESE,OWNER SURRENDER,GENERAL,04/16/2016,16:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/19/2016,14:01:00,K16-343807
A0935463,AMERICAN STAFF,STRAY,AT LARGE,04/16/2016,17:00:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/18/2016,14:12:00,K16-343809
A0935464,CAIRN TERRIER,STRAY,AT LARGE,04/16/2016,17:05:00,TREATABLE REHABILITABLE CONTAGIOUS,TRANSFER,05/03/2016,18:08:00,K16-343810
A0935465,RAT TERRIER,LOST REPORT,OTHER,04/16/2016,17:09:00,HEALTHY,LOST REPORT,07/21/2016,07:42:00,K16-343811
A0935466,GERM SHEPHERD,STRAY,POSSIBLY OWNED,04/16/2016,17:18:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,05/11/2016,08:39:00,K16-343813
A0935467,MALTESE,LOST REPORT,OTHER,04/16/2016,17:23:00,HEALTHY,LOST REPORT,07/21/2016,07:42:00,K16-343812
A0935468,PIT BULL,STRAY,CONFINED,04/16/2016,17:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/20/2016,11:48:00,K16-343819
A0935475,ROTTWEILER,STRAY,AT LARGE,04/16/2016,19:17:00,HEALTHY,RETURNED TO OWNER,04/30/2016,12:18:00,K16-343823
A0935477,GERM SHEPHERD,STRAY,AT LARGE,04/16/2016,19:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,05/04/2016,08:52:00,K16-343824
A0935478,GOLDEN RETR,STRAY,AT LARGE,04/16/2016,19:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/20/2016,16:56:00,K16-343825
A0935479,LABRADOR RETR,STRAY,CONFINED,04/16/2016,19:58:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,05/11/2016,19:00:00,K16-343826
A0935480,PEKINGESE,CONFISCATED,KEEP SAFE,04/16/2016,20:08:00,HEALTHY,TRANSFER,04/27/2016,17:08:00,K16-343827
A0935482,CHIHUAHUA SH,STRAY,CONFINED,04/17/2016,00:05:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/21/2016,12:39:00,K16-343830
A0935483,PIT BULL,CONFISCATED,QUARANTINE,04/17/2016,04:15:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/02/2016,16:02:00,K16-343832
A0938230,CHIHUAHUA SH,LOST REPORT,OTHER,05/10/2016,10:16:00,HEALTHY,LOST REPORT,05/10/2016,15:19:00,K16-345953
A0935484,AUST CATTLE DOG,STRAY,CONFINED,04/17/2016,08:27:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,05/13/2016,17:03:00,K16-343833
A0936071,PUG,LOST REPORT,OTHER,04/21/2016,11:28:00,HEALTHY,LOST REPORT,07/19/2016,15:38:00,K16-344201
A0935485,ROTTWEILER,STRAY,CONFINED,04/17/2016,08:27:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,04/25/2016,15:42:00,K16-343834
A0935488,LABRADOR RETR,STRAY,AT LARGE,04/17/2016,10:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/26/2016,12:21:00,K16-343836
A0935489,BOXER,STRAY,AT LARGE,04/17/2016,10:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/22/2016,16:47:00,K16-343837
A0935491,PIT BULL,STRAY,CONFINED,04/17/2016,11:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/22/2016,12:01:00,K16-343839
A0935493,LABRADOR RETR,STRAY,AT LARGE,04/17/2016,12:03:00,HEALTHY,ADOPTION,04/23/2016,12:46:00,K16-343840
A0935495,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,04/17/2016,12:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/17/2016,13:24:00,K16-343841
A0935496,WEIMARANER,STRAY,AT LARGE,04/17/2016,12:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/21/2016,18:12:00,K16-343842
A0935499,BOXER,LOST REPORT,OTHER,04/17/2016,13:05:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,LOST REPORT,04/21/2016,18:47:00,K16-343843
A0935500,WEST HIGHLAND,STRAY,AT LARGE,04/17/2016,12:45:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/21/2016,11:48:00,K16-343844
A0935501,ROTTWEILER,STRAY,AT LARGE,04/17/2016,13:34:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/18/2016,13:06:00,K16-343846
A0935502,ROTTWEILER,STRAY,AT LARGE,04/17/2016,13:34:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/18/2016,13:06:00,K16-343847
A0935503,CHIHUAHUA SH,STRAY,AT LARGE,04/17/2016,13:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/22/2016,12:40:00,K16-343848
A0935504,AUST SHEPHERD,CONFISCATED,KEEP SAFE,04/17/2016,13:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/20/2016,16:32:00,K16-343849
A0935505,PIT BULL,STRAY,CONFINED,04/17/2016,14:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/21/2016,11:44:00,K16-343850
A0935506,GERM SHEPHERD,STRAY,POSSIBLY OWNED,04/17/2016,14:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/13/2016,14:37:00,K16-343851
A0935508,CHOW CHOW,STRAY,AT LARGE,04/17/2016,14:37:00,TREATABLE REHABILITABLE CONTAGIOUS,EUTHANIZED,04/17/2016,15:23:00,K16-343852
A0935509,AUST SHEPHERD,LOST REPORT,OTHER,04/17/2016,14:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,LOST REPORT,04/21/2016,10:23:00,K16-343853
A0935513,BELG MALINOIS,STRAY,AT LARGE,04/17/2016,15:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/21/2016,15:19:00,K16-343854
A0935515,AM PIT BULL TER,STRAY,AT LARGE,04/17/2016,15:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/21/2016,11:13:00,K16-343856
A0935516,AM PIT BULL TER,STRAY,AT LARGE,04/17/2016,15:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/23/2016,12:29:00,K16-343857
A0935517,AM PIT BULL TER,STRAY,AT LARGE,04/17/2016,15:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/23/2016,12:17:00,K16-343858
A0935519,SIBERIAN HUSKY,OWNER SURRENDER,GENERAL,04/17/2016,16:28:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/19/2016,12:31:00,K16-343860
A0935520,AMER BULLDOG,STRAY,CONFINED,04/17/2016,20:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/21/2016,11:53:00,K16-343862
A0935521,PIT BULL,OWNER SURRENDER,GENERAL,04/17/2016,20:33:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/18/2016,11:53:00,K16-343863
A0935522,GERM SHEPHERD,OWNER SURRENDER,GENERAL,04/17/2016,20:56:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/19/2016,17:17:00,K16-343864
A0935523,CHIHUAHUA LH,STRAY,CONFINED,04/17/2016,17:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/05/2016,16:52:00,K16-343865
A0935523,CHIHUAHUA LH,OWNER SURRENDER,RETURN30,05/17/2016,16:51:00,HEALTHY,ADOPTION,05/18/2016,15:30:00,K16-346757
A0935524,PIT BULL,STRAY,CONFINED,04/17/2016,21:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/28/2016,15:14:00,K16-343866
A0935525,LABRADOR RETR,STRAY,AT LARGE,04/17/2016,19:11:00,TREATABLE REHABILITABLE CONTAGIOUS,EUTHANIZED,05/11/2016,08:20:00,K16-343867
A0935526,PIT BULL,STRAY,CONFINED,04/17/2016,21:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/28/2016,15:31:00,K16-343868
A0935529,LABRADOR RETR,OWNER SURRENDER,GENERAL,04/18/2016,07:58:00,HEALTHY,TRANSFER,05/20/2016,16:23:00,K16-343871
A0935530,PIT BULL,STRAY,AT LARGE,04/18/2016,07:58:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/22/2016,11:56:00,K16-343872
A0935531,TIBETAN TERR,STRAY,AT LARGE,04/18/2016,08:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/22/2016,18:31:00,K16-343873
A0935532,POODLE MIN,FOUND REPORT,OTHER,04/18/2016,08:10:00,HEALTHY,FOUND REPORT,04/18/2016,13:10:00,K16-343874
A0935550,WELSH CORGI CAR,STRAY,CONFINED,04/18/2016,08:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,05/12/2016,18:13:00,K16-343876
A0935558,ALASKAN HUSKY,STRAY,AT LARGE,04/18/2016,09:11:00,HEALTHY,ADOPTION,04/25/2016,17:20:00,K16-343878
A0935562,PIT BULL,STRAY,CONFINED,04/18/2016,09:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/24/2016,12:01:00,K16-343879
A0935564,BEAGLE,LOST REPORT,OTHER,04/18/2016,09:39:00,HEALTHY,LOST REPORT,07/19/2016,15:30:00,K16-343880
A0935566,LABRADOR RETR,STRAY,AT LARGE,04/18/2016,09:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/18/2016,11:42:00,K16-343881
A0935568,LABRADOR RETR,FOUND REPORT,OTHER,04/18/2016,09:55:00,HEALTHY,FOUND REPORT,07/01/2016,11:02:00,K16-343882
A0935571,CHIHUAHUA SH,STRAY,DEAD ON ARRIVAL,04/18/2016,10:02:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,04/18/2016,10:07:00,K16-343883
