animal_id,breed,intake_type,intake_subtype,intake_date,intake_time,intake_condition,outcome,outcome_date,outcome_time,impound_num
A1022334,PIT BULL,STRAY,AT LARGE,02/23/2018,15:26:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/26/2018,10:42:00,K18-409000
A1022335,PIT BULL,STRAY,AT LARGE,02/23/2018,15:26:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/26/2018,10:42:00,K18-409001
A1022336,CAIRN TERRIER,OWNER SURRENDER,EUTHANASIA REQUESTED,02/23/2018,15:26:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,02/23/2018,15:51:00,K18-409002
A1022337,PIT BULL,STRAY,AT LARGE,02/23/2018,15:26:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/26/2018,10:42:00,K18-409003
A1022338,PIT BULL,STRAY,AT LARGE,02/23/2018,15:26:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/26/2018,10:43:00,K18-409004
A1022339,ALASKAN HUSKY,STRAY,AT LARGE,02/23/2018,15:40:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,FOSTER,03/06/2018,08:54:00,K18-409005
A1022339,ALASKAN HUSKY,FOSTER,GENERAL,03/15/2018,17:13:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,03/15/2018,17:14:00,K18-411032
A1022340,PIT BULL,OWNER SURRENDER,GENERAL,02/23/2018,15:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,03/06/2018,14:11:00,K18-409006
A1022340,PIT BULL,FOSTER,GENERAL,03/07/2018,17:45:00,TREATABLE REHABILITABLE CONTAGIOUS,ADOPTION,03/07/2018,17:46:00,K18-410210
A1022341,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,03/08/2018,13:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/16/2018,14:53:00,K18-410267
A1022341,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,02/23/2018,15:45:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/03/2018,13:31:00,K18-409007
A1022342,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,02/23/2018,15:45:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,02/26/2018,18:31:00,K18-409008
A1022342,ALASKAN HUSKY,OWNER SURRENDER,RETURN30,02/28/2018,15:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/28/2018,17:39:00,K18-409462
A1022344,PIT BULL,STRAY,AT LARGE,02/23/2018,16:24:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,02/27/2018,12:29:00,K18-409011
A1022345,CHIHUAHUA SH,STRAY,AT LARGE,02/23/2018,16:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/27/2018,18:30:00,K18-409010
A1022346,ALASKAN HUSKY,CONFISCATED,QUARANTINE,02/23/2018,16:37:00,UNHEALTHY UNTREATABLE CONTAGIOUS,RETURNED TO OWNER,03/03/2018,13:00:00,K18-409012
A1022347,ROTTWEILER,OWNER SURRENDER,GENERAL,02/23/2018,16:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/24/2018,15:55:00,K18-409014
A1022348,PIT BULL,STRAY,POSSIBLY OWNED,02/23/2018,17:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/24/2018,16:27:00,K18-409015
A1022350,CAIRN TERRIER,OWNER SURRENDER,GENERAL,02/23/2018,17:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/26/2018,17:20:00,K18-409017
A1022351,BICHON FRISE,STRAY,CONFINED,02/23/2018,19:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/07/2018,17:36:00,K18-409021
A1022352,BOXER,OWNER SURRENDER,GENERAL,02/23/2018,19:36:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,02/23/2018,19:55:00,K18-409023
A1022354,LABRADOR RETR,STRAY,AT LARGE,02/23/2018,20:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/27/2018,19:13:00,K18-409024
A1022356,LABRADOR RETR,STRAY,CONFINED,02/24/2018,00:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/01/2018,09:57:00,K18-409029
A1022357,POODLE MIN,STRAY,CONFINED,02/24/2018,00:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/28/2018,17:01:00,K18-409030
A1022358,GERM SHEPHERD,STRAY,AT LARGE,02/24/2018,00:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/14/2018,12:47:00,K18-409031
A1022361,LABRADOR RETR,STRAY,AT LARGE,02/24/2018,05:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/04/2018,17:32:00,K18-409034
A1022362,PIT BULL,STRAY,AT LARGE,02/24/2018,08:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,02/24/2018,11:45:00,K18-409036
A1022363,GERM SHEPHERD,STRAY,AT LARGE,02/24/2018,08:59:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,02/28/2018,12:40:00,K18-409037
A1022364,STAFFORDSHIRE,STRAY,AT LARGE,02/24/2018,09:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/07/2018,18:16:00,K18-409039
A1022365,PIT BULL,STRAY,AT LARGE,02/24/2018,09:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/10/2018,10:39:00,K18-409040
A1022366,AUST CATTLE DOG,STRAY,AT LARGE,02/24/2018,09:44:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/02/2018,19:40:00,K18-409041
A1022366,AUST CATTLE DOG,OWNER SURRENDER,RETURN30,03/04/2018,12:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/14/2018,16:22:00,K18-409859
A1022367,LABRADOR RETR,STRAY,AT LARGE,02/27/2018,15:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/28/2018,15:06:00,K18-409360
A1022367,LABRADOR RETR,STRAY,AT LARGE,02/24/2018,11:01:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/26/2018,16:59:00,K18-409045
A1022369,GERM SHEPHERD,STRAY,AT LARGE,02/24/2018,11:08:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,02/26/2018,17:39:00,K18-409048
A1022370,LABRADOR RETR,STRAY,AT LARGE,02/24/2018,11:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/09/2018,17:13:00,K18-409052
A1022371,PIT BULL,STRAY,AT LARGE,02/24/2018,11:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/01/2018,11:29:00,K18-409050
A1022373,PIT BULL,CONFISCATED,QUARANTINE,02/24/2018,11:21:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/09/2018,12:15:00,K18-409055
A1022374,CHIHUAHUA SH,STRAY,AT LARGE,02/24/2018,11:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/24/2018,11:20:00,K18-409054
A1022375,LABRADOR RETR,STRAY,AT LARGE,02/24/2018,10:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/24/2018,10:33:00,K18-409057
A1022378,PUG,STRAY,AT LARGE,02/24/2018,12:28:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/26/2018,10:39:00,K18-409064
A1022378,PUG,STRAY,AT LARGE,06/11/2018,15:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/14/2018,13:46:00,K18-420762
A1022379,GERM SHEPHERD,STRAY,AT LARGE,02/24/2018,12:30:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,02/28/2018,11:59:00,K18-409066
A1022380,PUG,STRAY,AT LARGE,02/24/2018,12:28:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/26/2018,10:39:00,K18-409065
A1022380,PUG,STRAY,AT LARGE,06/11/2018,15:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/14/2018,13:47:00,K18-420763
A1022381,PIT BULL,STRAY,AT LARGE,02/24/2018,12:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/14/2018,15:43:00,K18-409067
A1022382,GOLDEN RETR,OWNER SURRENDER,GENERAL,02/24/2018,12:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/14/2018,17:25:00,K18-409068
A1022383,CHOW CHOW,OWNER SURRENDER,GENERAL,02/24/2018,12:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/15/2018,14:20:00,K18-409069
A1022385,LABRADOR RETR,OWNER SURRENDER,GENERAL,02/24/2018,12:47:00,TREATABLE MANAGEABLE CONTAGIOUS,ADOPTION,03/10/2018,16:26:00,K18-409072
A1022387,LABRADOR RETR,OWNER SURRENDER,GENERAL,02/24/2018,12:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/16/2018,16:51:00,K18-409073
A1022388,CHOW CHOW,OWNER SURRENDER,GENERAL,02/24/2018,12:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/25/2018,10:22:00,K18-409074
A1022389,CHIHUAHUA LH,STRAY,AT LARGE,02/24/2018,13:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,02/28/2018,17:27:00,K18-409077
A1022390,LABRADOR RETR,STRAY,AT LARGE,02/24/2018,14:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/01/2018,17:19:00,K18-409078
A1022392,RAT TERRIER,STRAY,AT LARGE,02/24/2018,14:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/01/2018,20:09:00,K18-409080
A1022394,CHIHUAHUA LH,STRAY,AT LARGE,02/24/2018,14:30:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,02/28/2018,17:10:00,K18-409084
A1022395,GERM SHEPHERD,CONFISCATED,KEEP SAFE,02/24/2018,14:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/07/2018,00:00:00,K18-409083
A1022396,BULLDOG,OWNER SURRENDER,GENERAL,02/24/2018,14:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,02/27/2018,19:31:00,K18-409087
A1022397,GERM SHEPHERD,STRAY,AT LARGE,02/24/2018,14:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/28/2018,11:54:00,K18-409085
A1022399,GERM SHEPHERD,OWNER SURRENDER,GENERAL,02/24/2018,14:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/26/2018,18:12:00,K18-409088
A1022401,PIT BULL,STRAY,AT LARGE,02/24/2018,08:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/28/2018,17:13:00,K18-409089
A1022401,PIT BULL,OWNER SURRENDER,GENERAL,03/13/2018,14:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/14/2018,12:20:00,K18-410745
A1022403,YORKSHIRE TERR,OWNER SURRENDER,GENERAL,04/07/2018,00:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/11/2018,16:17:00,K18-413408
A1022403,YORKSHIRE TERR,OWNER SURRENDER,GENERAL,02/24/2018,15:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/26/2018,18:54:00,K18-409092
A1022405,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,02/24/2018,15:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/26/2018,19:01:00,K18-409093
A1022407,GERM SHEPHERD,OWNER SURRENDER,GENERAL,02/24/2018,16:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,03/03/2018,12:13:00,K18-409098
A1022408,CAIRN TERRIER,STRAY,AT LARGE,02/24/2018,16:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/01/2018,14:15:00,K18-409099
A1022408,CAIRN TERRIER,OWNER SURRENDER,RETURN30,03/03/2018,12:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/04/2018,12:02:00,K18-409751
A1022410,PIT BULL,OWNER SURRENDER,GENERAL,02/24/2018,16:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/25/2018,11:19:00,K18-409101
A1022412,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,02/24/2018,16:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/02/2018,16:50:00,K18-409103
A1022413,GERM SHEPHERD,OWNER SURRENDER,GENERAL,02/24/2018,16:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/25/2018,11:33:00,K18-409104
A1022415,PIT BULL,STRAY,CONFINED,02/24/2018,17:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/01/2018,18:52:00,K18-409107
A1022416,DACHSHUND,STRAY,AT LARGE,02/24/2018,17:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,02/28/2018,16:15:00,K18-409108
A1022417,PIT BULL,STRAY,AT LARGE,02/24/2018,17:40:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/27/2018,17:36:00,K18-409110
A1022418,PIT BULL,STRAY,AT LARGE,02/24/2018,18:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/11/2018,16:59:00,K18-409111
A1022419,PIT BULL,STRAY,AT LARGE,02/24/2018,18:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/05/2018,17:14:00,K18-409112
A1022420,GERM SHEPHERD,OWNER SURRENDER,EUTHANASIA REQUESTED,02/24/2018,18:21:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,02/24/2018,18:39:00,K18-409113
A1022421,LABRADOR RETR,STRAY,POSSIBLY OWNED,02/24/2018,19:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/27/2018,10:55:00,K18-409114
A1022422,LABRADOR RETR,STRAY,AT LARGE,02/24/2018,20:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/24/2018,20:38:00,K18-409115
A1022423,BULLDOG,STRAY,AT LARGE,02/24/2018,21:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/24/2018,21:45:00,K18-409116
A1022427,HAVANESE,STRAY,AT LARGE,02/24/2018,23:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/28/2018,17:55:00,K18-409119
A1022428,COLLIE ROUGH,STRAY,AT LARGE,02/25/2018,01:55:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/25/2018,13:10:00,K18-409120
A1022430,CHIHUAHUA SH,STRAY,AT LARGE,02/27/2018,15:56:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/01/2018,11:26:00,K18-409364
A1022431,FLAT COAT RETR,STRAY,AT LARGE,02/25/2018,10:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/04/2018,16:24:00,K18-409123
A1022432,LABRADOR RETR,FOSTER,GENERAL,03/15/2018,15:32:00,TREATABLE REHABILITABLE CONTAGIOUS,FOSTER,03/15/2018,15:33:00,K18-411219
A1022432,LABRADOR RETR,FOSTER,GENERAL,03/12/2018,10:47:00,HEALTHY,FOSTER,03/12/2018,10:48:00,K18-410590
A1022432,LABRADOR RETR,FOSTER,GENERAL,03/27/2018,09:42:00,TREATABLE REHABILITABLE CONTAGIOUS,ADOPTION,03/27/2018,11:52:00,K18-412174
A1022432,LABRADOR RETR,STRAY,AT LARGE,02/25/2018,10:23:00,TREATABLE MANAGEABLE CONTAGIOUS,FOSTER,02/26/2018,00:00:00,K18-409125
A1022433,LABRADOR RETR,STRAY,AT LARGE,02/25/2018,10:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/10/2018,12:53:00,K18-409126
A1022433,LABRADOR RETR,OWNER SURRENDER,RETURN30,03/10/2018,16:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/28/2018,18:55:00,K18-410488
A1022436,FLAT COAT RETR,OWNER SURRENDER,RETURN30,04/13/2018,13:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/15/2018,15:51:00,K18-414034
A1022436,FLAT COAT RETR,STRAY,AT LARGE,02/25/2018,10:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/01/2018,12:40:00,K18-409127
A1022436,FLAT COAT RETR,STRAY,AT LARGE,03/31/2018,11:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/12/2018,13:33:00,K18-412640
A1022436,FLAT COAT RETR,OWNER SURRENDER,GENERAL,03/08/2018,17:24:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/09/2018,15:33:00,K18-410312
A1022436,FLAT COAT RETR,OWNER SURRENDER,RETURN30,03/02/2018,13:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/03/2018,13:15:00,K18-409659
A1022496,ROTTWEILER,STRAY,AT LARGE,02/26/2018,09:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/16/2018,18:02:00,K18-409204
A1022437,ROTTWEILER,STRAY,AT LARGE,02/25/2018,10:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/08/2018,11:31:00,K18-409128
A1022438,LABRADOR RETR,STRAY,AT LARGE,02/25/2018,10:54:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/25/2018,10:55:00,K18-409129
A1022439,PIT BULL,STRAY,AT LARGE,02/25/2018,11:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/25/2018,11:06:00,K18-409130
A1022440,SIBERIAN HUSKY,STRAY,AT LARGE,02/25/2018,11:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/25/2018,11:19:00,K18-409132
A1022441,SIBERIAN HUSKY,STRAY,AT LARGE,02/25/2018,11:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/25/2018,11:19:00,K18-409133
A1022442,RAT TERRIER,STRAY,AT LARGE,02/25/2018,11:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/02/2018,18:34:00,K18-409134
A1022443,CHIHUAHUA SH,STRAY,AT LARGE,02/25/2018,11:50:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/25/2018,11:53:00,K18-409137
A1022444,SIBERIAN HUSKY,STRAY,AT LARGE,02/25/2018,11:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/25/2018,11:57:00,K18-409138
A1022445,PIT BULL,STRAY,CONFINED,02/25/2018,11:55:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/01/2018,13:31:00,K18-409139
A1022447,GERM SHEPHERD,STRAY,AT LARGE,02/25/2018,12:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/02/2018,16:37:00,K18-409144
A1022448,PIT BULL,OWNER SURRENDER,GENERAL,02/25/2018,12:14:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,02/28/2018,11:57:00,K18-409143
A1022449,AMERICAN STAFF,STRAY,AT LARGE,02/25/2018,12:25:00,TREATABLE MANAGEABLE CONTAGIOUS,EUTHANIZED,03/01/2018,18:00:00,K18-409145
A1022451,BOXER,OWNER SURRENDER,GENERAL,02/25/2018,12:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/25/2018,14:32:00,K18-409148
A1022452,BOXER,OWNER SURRENDER,GENERAL,02/25/2018,12:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/25/2018,14:39:00,K18-409149
A1022453,AM PIT BULL TER,OWNER SURRENDER,GENERAL,02/25/2018,12:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/20/2018,13:22:00,K18-409150
A1022455,LHASA APSO,OWNER SURRENDER,GENERAL,02/25/2018,12:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/26/2018,17:43:00,K18-409152
A1022456,PIT BULL,OWNER SURRENDER,GENERAL,02/25/2018,12:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/25/2018,14:47:00,K18-409153
A1022561,AUST SHEPHERD,STRAY,AT LARGE,02/26/2018,17:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/01/2018,18:30:00,K18-409281
A1022457,LABRADOR RETR,OWNER SURRENDER,GENERAL,02/25/2018,13:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/01/2018,19:29:00,K18-409154
A1022458,CHIHUAHUA SH,STRAY,AT LARGE,02/25/2018,13:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/03/2018,16:49:00,K18-409156
A1022459,LABRADOR RETR,OWNER SURRENDER,GENERAL,02/25/2018,13:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,03/06/2018,18:20:00,K18-409155
A1022459,LABRADOR RETR,FOSTER,GENERAL,03/15/2018,17:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/15/2018,17:11:00,K18-411031
A1022461,PIT BULL,STRAY,AT LARGE,02/25/2018,13:50:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/01/2018,18:48:00,K18-409158
A1022461,PIT BULL,OWNER SURRENDER,RETURN30,03/10/2018,17:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/13/2018,12:26:00,K18-410492
A1022461,PIT BULL,OWNER SURRENDER,RETURN30,03/08/2018,18:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/10/2018,13:47:00,K18-410317
A1022462,YORKSHIRE TERR,STRAY,AT LARGE,02/25/2018,13:50:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/25/2018,17:15:00,K18-409159
A1022463,GERM SHEPHERD,CONFISCATED,QUARANTINE,02/25/2018,14:44:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,03/12/2018,09:47:00,K18-409166
A1022465,PIT BULL,STRAY,AT LARGE,02/25/2018,14:34:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/27/2018,00:00:00,K18-409165
A1022468,AUST CATTLE DOG,CONFISCATED,KEEP SAFE,02/25/2018,16:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/07/2018,16:48:00,K18-409176
A1022469,SIBERIAN HUSKY,CONFISCATED,QUARANTINE,02/25/2018,15:44:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/09/2018,17:04:00,K18-409170
A1022470,PIT BULL,STRAY,AT LARGE,02/25/2018,15:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/03/2018,10:50:00,K18-409172
A1022471,GERM SHEPHERD,OWNER SURRENDER,GENERAL,02/25/2018,16:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,02/27/2018,17:44:00,K18-409173
A1022472,AUST CATTLE DOG,STRAY,AT LARGE,02/25/2018,16:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/01/2018,16:18:00,K18-409174
A1022475,POODLE MIN,STRAY,CONFINED,02/25/2018,16:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/07/2018,17:40:00,K18-409178
A1022476,AMERICAN STAFF,CONFISCATED,QUARANTINE,02/25/2018,17:12:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/27/2018,13:43:00,K18-409179
A1022477,PIT BULL,STRAY,AT LARGE,02/25/2018,17:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/09/2018,17:20:00,K18-409180
A1022478,PIT BULL,CONFISCATED,QUARANTINE,02/25/2018,18:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/12/2018,17:44:00,K18-409182
A1022479,CHIHUAHUA SH,STRAY,AT LARGE,02/25/2018,18:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/03/2018,18:24:00,K18-409181
A1022481,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,02/25/2018,19:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/02/2018,16:43:00,K18-409184
A1022482,CHIHUAHUA LH,OWNER SURRENDER,GENERAL,02/25/2018,19:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/27/2018,18:30:00,K18-409185
A1022483,PIT BULL,OWNER SURRENDER,DEAD ON ARRIVAL,02/25/2018,19:18:00,UNHEALTHY UNTREATABLE CONTAGIOUS,DEAD ON ARRIVAL,02/25/2018,19:19:00,K18-409186
A1022484,GERM SHEPHERD,STRAY,CONFINED,02/25/2018,22:15:00,HEALTHY,ADOPTION,03/01/2018,17:52:00,K18-409188
A1022485,PIT BULL,STRAY,AT LARGE,02/25/2018,22:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/27/2018,11:25:00,K18-409190
A1022485,PIT BULL,OWNER SURRENDER,GENERAL,05/14/2018,11:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/18/2018,15:28:00,K18-417263
A1022486,SHIBA INU,STRAY,AT LARGE,02/25/2018,23:13:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,03/01/2018,15:23:00,K18-409191
A1022487,CHIHUAHUA SH,STRAY,AT LARGE,02/25/2018,22:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/02/2018,14:22:00,K18-409192
A1022488,GERM SHEPHERD,STRAY,AT LARGE,02/25/2018,23:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/27/2018,18:37:00,K18-409193
A1022488,GERM SHEPHERD,STRAY,AT LARGE,04/26/2018,07:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/26/2018,08:12:00,K18-415458
A1022489,PIT BULL,STRAY,AT LARGE,02/26/2018,06:56:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,02/26/2018,07:17:00,K18-409194
A1022492,PIT BULL,STRAY,POSSIBLY OWNED,02/26/2018,08:51:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/13/2018,10:40:00,K18-409201
