animal_id,breed,intake_type,intake_subtype,intake_date,intake_time,intake_condition,outcome,outcome_date,outcome_time,impound_num
A0878917,PIT BULL,STRAY,AT LARGE,03/10/2015,14:39:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/12/2015,17:44:00,K15-309600
A0878919,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,03/10/2015,14:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/14/2015,13:22:00,K15-309601
A0878920,LABRADOR RETR,OWNER SURRENDER,GENERAL,03/10/2015,14:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/11/2015,12:25:00,K15-309602
A0878922,PIT BULL,STRAY,AT LARGE,03/10/2015,14:39:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/12/2015,17:45:00,K15-309603
A0878923,PIT BULL,OWNER SURRENDER,GENERAL,03/10/2015,14:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/14/2015,13:05:00,K15-309604
A0878924,AUST CATTLE DOG,OWNER SURRENDER,EUTHANASIA REQUESTED,03/10/2015,15:19:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/10/2015,00:00:00,K15-309605
A0878926,CATAHOULA,STRAY,AT LARGE,03/10/2015,15:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/09/2015,15:26:00,K15-309606
A0878929,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,03/10/2015,15:37:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,03/12/2015,14:07:00,K15-309608
A0878930,LABRADOR RETR,STRAY,AT LARGE,03/10/2015,15:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/23/2015,16:50:00,K15-309607
A0878935,GERM SHEPHERD,STRAY,AT LARGE,03/10/2015,15:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/19/2015,16:40:00,K15-309610
A0878936,CAIRN TERRIER,STRAY,AT LARGE,03/10/2015,15:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/18/2015,18:27:00,K15-309611
A0878937,PEKINGESE,OWNER SURRENDER,EUTHANASIA REQUESTED,03/10/2015,15:58:00,TREATABLE MANAGEABLE CONTAGIOUS,EUTHANIZED,03/10/2015,00:00:00,K15-309612
A0878945,BLACK MOUTH CUR,STRAY,AT LARGE,03/10/2015,16:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/23/2015,12:50:00,K15-309615
A0878948,GERM SHEPHERD,STRAY,DEAD ON ARRIVAL,03/10/2015,16:56:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,03/10/2015,17:05:00,K15-309616
A0878950,GERM SHEPHERD,CONFISCATED,QUARANTINE,03/10/2015,17:13:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/13/2015,17:12:00,K15-309617
A0878951,CHIHUAHUA LH,OWNER SURRENDER,GENERAL,03/10/2015,17:20:00,HEALTHY,ADOPTION,03/14/2015,14:47:00,K15-309618
A0878952,PIT BULL,STRAY,AT LARGE,03/10/2015,17:57:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/10/2015,00:00:00,K15-309619
A0878954,PIT BULL,OWNER SURRENDER,GENERAL,03/19/2015,08:34:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/19/2015,15:51:00,K15-310325
A0878955,PIT BULL,OWNER SURRENDER,GENERAL,03/19/2015,08:34:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/19/2015,15:54:00,K15-310326
A0878956,POODLE STND,STRAY,AT LARGE,03/10/2015,17:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/18/2015,18:27:00,K15-309620
A0878958,GERM SHEPHERD,OWNER SURRENDER,GENERAL,03/10/2015,18:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/12/2015,11:12:00,K15-309621
A0878958,GERM SHEPHERD,OWNER SURRENDER,GENERAL,03/10/2015,18:21:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/11/2015,16:07:00,K15-309622
A0878960,PIT BULL,STRAY,AT LARGE,03/10/2015,17:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/30/2015,13:54:00,K15-309624
A0878961,DUTCH SHEPHERD,STRAY,AT LARGE,03/10/2015,17:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,05/21/2015,16:12:00,K15-309625
A0878962,TR WALKER HOUND,STRAY,AT LARGE,03/10/2015,17:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,15:51:00,K15-309626
A0878963,YORKSHIRE TERR,CONFISCATED,KEEP SAFE,03/10/2015,23:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/16/2015,16:21:00,K15-309628
A0878964,COLLIE SMOOTH,STRAY,AT LARGE,03/10/2015,18:30:00,HEALTHY,ADOPTION,03/30/2015,16:55:00,K15-309627
A0878966,GERM SHEPHERD,OWNER SURRENDER,EUTHANASIA REQUESTED,03/11/2015,08:52:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,03/11/2015,12:39:00,K15-309630
A0878987,LABRADOR RETR,OWNER SURRENDER,GENERAL,03/11/2015,10:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/30/2015,15:14:00,K15-309631
A0878991,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,03/11/2015,11:07:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/14/2015,12:48:00,K15-309633
A0878993,PIT BULL,STRAY,AT LARGE,03/11/2015,11:14:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,03/12/2015,19:03:00,K15-309638
A0878994,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,03/11/2015,11:07:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/16/2015,14:58:00,K15-309635
A0878995,LABRADOR RETR,STRAY,AT LARGE,03/11/2015,11:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/11/2015,14:53:00,K15-309634
A0878998,LABRADOR RETR,STRAY,AT LARGE,03/11/2015,11:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/11/2015,14:53:00,K15-309636
A0878999,LABRADOR RETR,STRAY,AT LARGE,03/11/2015,11:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/11/2015,14:54:00,K15-309637
A0879000,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,03/11/2015,11:07:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,17:58:00,K15-309640
A0879002,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,03/11/2015,11:07:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/22/2015,15:06:00,K15-309641
A0879003,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,03/11/2015,11:07:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/21/2015,17:46:00,K15-309642
A0879004,BLACK MOUTH CUR,STRAY,AT LARGE,03/11/2015,11:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/03/2015,15:09:00,K15-309643
A0879007,BLACK MOUTH CUR,STRAY,AT LARGE,03/11/2015,11:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/18/2015,18:11:00,K15-309644
A0879013,ROTTWEILER,OWNER SURRENDER,GENERAL,03/11/2015,11:45:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/11/2015,12:27:00,K15-309648
A0879017,BOXER,STRAY,AT LARGE,03/11/2015,11:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/15/2015,12:04:00,K15-309650
A0879021,SHIH TZU,STRAY,AT LARGE,03/11/2015,12:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,17:45:00,K15-309651
A0879022,BOXER,STRAY,AT LARGE,03/11/2015,11:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/29/2015,13:18:00,K15-309652
A0879023,SCHNAUZER MIN,STRAY,AT LARGE,03/11/2015,12:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,15:54:00,K15-309653
A0879025,BOXER,STRAY,AT LARGE,03/11/2015,12:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,16:54:00,K15-309655
A0879025,BOXER,OWNER SURRENDER,GENERAL,06/29/2015,17:52:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/05/2015,12:19:00,K15-320964
A0879026,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/14/2015,12:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/18/2015,16:55:00,K15-319180
A0879026,LABRADOR RETR,STRAY,AT LARGE,03/11/2015,12:27:00,HEALTHY,ADOPTION,03/21/2015,17:00:00,K15-309656
A0879027,GERM SHEPHERD,STRAY,AT LARGE,03/11/2015,12:39:00,TREATABLE REHABILITABLE CONTAGIOUS,EUTHANIZED,03/11/2015,16:20:00,K15-309657
A0879028,GERM SHEPHERD,STRAY,AT LARGE,03/11/2015,12:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/30/2015,13:56:00,K15-309658
A0879031,PIT BULL,STRAY,CONFINED,03/11/2015,12:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/17/2015,00:00:00,K15-309660
A0879034,CHIHUAHUA SH,CONFISCATED,KEEP SAFE,03/11/2015,12:58:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/31/2015,16:26:00,K15-309663
A0879034,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,04/12/2015,12:58:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/15/2015,17:59:00,K15-312395
A0879036,CHIHUAHUA SH,CONFISCATED,KEEP SAFE,03/11/2015,12:58:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/21/2015,15:00:00,K15-309664
A0879037,CHIHUAHUA SH,CONFISCATED,KEEP SAFE,03/11/2015,12:58:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,04/13/2015,15:11:00,K15-309665
A0879039,CHIHUAHUA SH,CONFISCATED,KEEP SAFE,03/11/2015,12:58:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,04/11/2015,16:25:00,K15-309666
A0879041,PIT BULL,STRAY,AT LARGE,03/11/2015,13:21:00,HEALTHY,RETURNED TO OWNER,03/13/2015,00:00:00,K15-309668
A0879043,PUG,STRAY,AT LARGE,03/11/2015,13:30:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/11/2015,16:32:00,K15-309670
A0879046,SCHNAUZER MIN,STRAY,AT LARGE,03/11/2015,13:34:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/14/2015,18:22:00,K15-309673
A0879048,PIT BULL,STRAY,AT LARGE,03/11/2015,13:37:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/11/2015,15:27:00,K15-309674
A0879052,PIT BULL,STRAY,AT LARGE,03/11/2015,13:41:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/11/2015,16:30:00,K15-309679
A0879053,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,13:51:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/11/2015,14:32:00,K15-309683
A0879055,LABRADOR RETR,STRAY,AT LARGE,03/11/2015,13:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/19/2015,16:57:00,K15-309680
A0879056,LABRADOR RETR,STRAY,AT LARGE,03/11/2015,13:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/31/2015,16:39:00,K15-309681
A0879057,LABRADOR RETR,STRAY,AT LARGE,03/11/2015,13:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,17:50:00,K15-309682
A0879061,SHIH TZU,STRAY,AT LARGE,03/11/2015,14:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/15/2015,13:01:00,K15-309684
A0879062,PIT BULL,STRAY,AT LARGE,03/11/2015,14:15:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,03/11/2015,14:50:00,K15-309685
A0879067,PARSON RUSS TER,STRAY,AT LARGE,03/11/2015,14:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/21/2015,12:47:00,K15-309691
A0879069,CHIHUAHUA SH,OWNER SURRENDER,EUTHANASIA REQUESTED,03/11/2015,14:39:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/11/2015,16:25:00,K15-309693
A0879070,POINTER,STRAY,AT LARGE,03/11/2015,14:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/20/2015,12:55:00,K15-309694
A0879072,CHIHUAHUA SH,STRAY,AT LARGE,03/11/2015,14:45:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/15/2015,11:51:00,K15-309698
A0879081,SC WHEAT TERR,OWNER SURRENDER,GENERAL,03/11/2015,15:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,18:18:00,K15-309703
A0879083,CHIHUAHUA SH,STRAY,AT LARGE,03/11/2015,15:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/11/2015,16:39:00,K15-309704
A0879084,CHIHUAHUA SH,STRAY,AT LARGE,03/11/2015,15:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/11/2015,16:41:00,K15-309705
A0879086,CHIHUAHUA SH,STRAY,AT LARGE,03/11/2015,15:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/11/2015,16:43:00,K15-309706
A0879091,PIT BULL,STRAY,AT LARGE,03/11/2015,16:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/18/2015,11:10:00,K15-309708
A0879098,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,16:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/12/2015,12:07:00,K15-309712
A0879100,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,17:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/12/2015,12:05:00,K15-309719
A0879102,CHIHUAHUA SH,STRAY,DEAD ON ARRIVAL,03/11/2015,17:19:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,03/11/2015,17:41:00,K15-309718
A0879103,CHIHUAHUA SH,STRAY,AT LARGE,03/11/2015,17:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/20/2015,17:58:00,K15-309720
A0879104,LABRADOR RETR,STRAY,AT LARGE,03/11/2015,17:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,00:00:00,K15-309721
A0879105,PIT BULL,STRAY,AT LARGE,03/11/2015,17:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/15/2015,17:08:00,K15-309724
A0879107,MALTESE,STRAY,AT LARGE,03/11/2015,18:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/15/2015,00:00:00,K15-309726
A0879108,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,03/12/2015,09:05:00,HEALTHY,RETURNED TO OWNER,03/12/2015,17:27:00,K15-309754
A0879109,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,03/12/2015,09:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/12/2015,17:27:00,K15-309756
A0879112,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/18/2015,16:39:00,K15-309730
A0879113,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/15/2015,14:19:00,K15-309731
A0879114,LABRADOR RETR,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/19/2015,15:51:00,K15-309732
A0879114,LABRADOR RETR,OWNER SURRENDER,GENERAL,05/24/2015,13:45:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/27/2015,18:41:00,K15-316927
A0879115,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,16:42:00,K15-309733
A0879116,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/23/2015,16:59:00,K15-309734
A0879117,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/19/2015,17:01:00,K15-309735
A0879118,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/15/2015,14:32:00,K15-309736
A0879119,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/16/2015,15:58:00,K15-309737
A0879120,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,16:11:00,K15-309738
A0879121,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,15:57:00,K15-309739
A0879122,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/20/2015,16:21:00,K15-309740
A0879123,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/19/2015,17:12:00,K15-309741
A0879124,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/21/2015,14:20:00,K15-309742
A0879125,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,16:49:00,K15-309743
A0879126,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/16/2015,17:29:00,K15-309744
A0879127,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/19/2015,17:00:00,K15-309745
A0879127,PIT BULL,OWNER SURRENDER,GENERAL,06/13/2015,12:32:00,HEALTHY,ADOPTION,06/14/2015,16:20:00,K15-319114
A0879128,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/20/2015,16:33:00,K15-309746
A0879129,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,17:04:00,K15-309747
A0879130,PIT BULL,OWNER SURRENDER,GENERAL,03/11/2015,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/22/2015,15:36:00,K15-309748
A0879132,PIT BULL,LOST REPORT,OTHER,03/12/2015,07:43:00,HEALTHY,LOST REPORT,04/01/2015,10:44:00,K15-309749
A0879137,DOBERMAN PINSCH,LOST REPORT,OTHER,03/12/2015,08:43:00,HEALTHY,LOST REPORT,03/26/2015,14:08:00,K15-309752
A0879139,MIN PINSCHER,LOST REPORT,OTHER,03/12/2015,08:48:00,HEALTHY,LOST REPORT,03/26/2015,14:09:00,K15-309753
A0879145,GERM SHEPHERD,STRAY,CONFINED,03/12/2015,08:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/16/2015,14:29:00,K15-309757
A0879161,GERM SHEPHERD,OWNER SURRENDER,GENERAL,03/12/2015,11:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/12/2015,14:22:00,K15-309764
A0879162,GOLDEN RETR,LOST REPORT,OTHER,03/12/2015,11:08:00,HEALTHY,LOST REPORT,04/30/2015,15:02:00,K15-309765
A0879164,GERM SHEPHERD,OWNER SURRENDER,GENERAL,03/12/2015,11:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/14/2015,13:08:00,K15-309766
A0879165,PIT BULL,STRAY,AT LARGE,03/12/2015,11:19:00,TREATABLE REHABILITABLE CONTAGIOUS,TRANSFER,04/06/2015,18:08:00,K15-309767
A0879166,GERM SHEPHERD,STRAY,AT LARGE,03/12/2015,11:19:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/12/2015,12:14:00,K15-309768
A0879171,CHIHUAHUA SH,STRAY,AT LARGE,03/12/2015,11:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/19/2015,00:00:00,K15-309771
A0879172,PIT BULL,STRAY,AT LARGE,03/12/2015,11:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/18/2015,11:37:00,K15-309776
A0879177,CHIHUAHUA SH,STRAY,AT LARGE,03/12/2015,12:34:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/16/2015,11:22:00,K15-309779
A0879178,GERM SHEPHERD,CONFISCATED,QUARANTINE,03/12/2015,12:21:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/30/2015,11:57:00,K15-309780
A0879179,BELG LAEKENOIS,STRAY,AT LARGE,03/12/2015,12:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/25/2015,11:31:00,K15-309781
A0879180,CATAHOULA,OWNER SURRENDER,GENERAL,03/12/2015,12:42:00,HEALTHY,ADOPTION,03/23/2015,16:47:00,K15-309782
A0879182,BORDER COLLIE,OWNER SURRENDER,GENERAL,03/12/2015,12:51:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,03/17/2015,14:36:00,K15-309784
A0879183,CHOW CHOW,STRAY,AT LARGE,03/12/2015,12:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/17/2015,18:41:00,K15-309785
A0879184,PIT BULL,STRAY,AT LARGE,03/12/2015,13:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/16/2015,15:30:00,K15-309786
A0879189,GERM SHEPHERD,FOUND REPORT,OTHER,03/12/2015,13:51:00,HEALTHY,LOST REPORT,03/16/2015,15:18:00,K15-309790
A0879190,PIT BULL,OWNER SURRENDER,GENERAL,03/12/2015,13:54:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/12/2015,14:23:00,K15-309789
A0879192,BORDER COLLIE,STRAY,AT LARGE,03/12/2015,13:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/16/2015,18:25:00,K15-309791
A0879195,BOXER,STRAY,AT LARGE,03/12/2015,14:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/28/2015,16:19:00,K15-309792
A0879196,PIT BULL,STRAY,AT LARGE,03/12/2015,14:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/16/2015,13:00:00,K15-309793
A0879203,GERM SHEPHERD,STRAY,AT LARGE,03/12/2015,14:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2015,15:58:00,K15-309795
A0879205,GOLDEN RETR,FOUND REPORT,OTHER,03/12/2015,14:55:00,HEALTHY,FOUND REPORT,04/23/2015,08:19:00,K15-309796
A0879209,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,03/12/2015,15:06:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/12/2015,18:05:00,K15-309797
A0879216,PARSON RUSS TER,STRAY,AT LARGE,03/12/2015,15:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/16/2015,15:37:00,K15-309801
A0879217,BOXER,STRAY,AT LARGE,03/12/2015,15:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/19/2015,15:54:00,K15-309802
A0879219,CHIHUAHUA SH,STRAY,AT LARGE,03/12/2015,16:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/16/2015,16:58:00,K15-309804
A0879220,CHIHUAHUA SH,STRAY,POSSIBLY OWNED,03/12/2015,16:30:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/28/2015,17:40:00,K15-309805
A0879223,PIT BULL,STRAY,AT LARGE,03/12/2015,17:06:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,03/20/2015,15:05:00,K15-309806
A0879224,CHOW CHOW,OWNER SURRENDER,GENERAL,03/12/2015,17:04:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/14/2015,13:14:00,K15-309808
A0879225,GERM SHEPHERD,STRAY,AT LARGE,03/12/2015,17:11:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/01/2015,14:55:00,K15-309807
A0879226,GERM SHEPHERD,STRAY,AT LARGE,03/12/2015,17:11:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/01/2015,14:55:00,K15-309809
A0879227,GERM SHEPHERD,STRAY,AT LARGE,03/12/2015,17:11:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/01/2015,14:56:00,K15-309810
A0879228,GERM SHEPHERD,STRAY,AT LARGE,03/12/2015,17:11:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/01/2015,14:57:00,K15-309811
A0879229,GERM SHEPHERD,STRAY,AT LARGE,03/12/2015,17:11:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/01/2015,14:57:00,K15-309812
A0879230,GERM SHEPHERD,STRAY,AT LARGE,03/12/2015,17:11:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/01/2015,14:58:00,K15-309813
A0879231,GERM SHEPHERD,STRAY,AT LARGE,03/12/2015,17:11:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/01/2015,15:00:00,K15-309814
A0879233,GERM SHEPHERD,STRAY,AT LARGE,03/12/2015,17:11:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,04/01/2015,14:59:00,K15-309815
